FOODID;FOODNAME;LANG
34383;Pizza, kebab-sipuli-feta-smetana-tomaattipizza;FI
34384;Pizza, kinkku-tonnikalapizza;FI
34385;Pizza, salami-kinkku-katkarapu-sipuli-pizza;FI
34386;Pizza, kana-ananas-sinihomejuustopizza;FI
34387;Pizza, tonnikala-katkarapu-simpukkapizza;FI
34388;Pizza, salami-ananas-katkarapu-sinihomejuustopizza;FI
34389;Pizza, kinkku-katkarapu-herkkusieni-tonnikalapizza;FI
34390;Täytetty leipä, patonki, kananrinta, subway;FI
34391;Täytetty leipä, patonki, kasvispihvi, subway;FI
34392;Täytetty leipä, patonki, salami, kinkku, italian bmt, subway;FI
34393;Täytetty leipä, patonki, paahtopaisti, subway;FI
34394;Täytetty leipä, moniviljapatonki, tomaatti, paprika, juusto, salaatti, sipuli;FI
34395;Hampurilainen, tuplajuustohampurilainen, mcdonald's;FI
34396;Hampurilainen, kerroshampurilainen, hesburger;FI
34397;Hampurilainen, mcfeast, mcdonald's;FI
34398;Hampurilainen, whopper, burger king;FI
34399;Hampurilainen, tupla whopper, burger king;FI
34402;Hampurilainen, pekonihampurilainen, hesburger;FI
34403;Hampurilainen, gluteeniton hampurilainen, hesburger;FI
34404;Kylmä kastike, fetakastike, jogurttikastike;FI
34405;Hampurilainen, bataattiburgeri, naudanliha;FI
34407;Jauhelihapihvi, naudanliha, uunissa;FI
34408;Jauhelihapihvi, naudanpaisti, paistettu;FI
34409;Jauhelihapihvi, naudanpaisti, uunissa;FI
34410;Jauhelihapihvi, sika-nauta, uunissa;FI
34411;Jauhelihapihvi, naudanpaisti, paistettu ilman rasvaa;FI
34412;Jauhelihapihvi, naudanliha, paistettu ilman rasvaa;FI
34413;Jauhelihapihvi, sika-nauta, paistettu ilman rasvaa;FI
34414;Hampurilainen, bataattiburgeri, tofu;FI
34416;Kasviskastike, palak paneer, pinaatti, kotijuusto;FI
34419;Kasviskastike, shahi paneer, tomaatti, kotijuusto;FI
34422;Broilerikastike, voikana, butter chicken;FI
34423;Kalakastike, kalacurry, seiti, kirjolohi, kookosmaito;FI
34426;Kasviskastike, kasviscurry, kookosmaito, kikherne;FI
34428;Broilerikastike, kanacurry, kookosmaito;FI
34429;Pizza, jauhelihapizza, naudanjauheliha, gluteeniton;FI
34430;Pizza, kana-avokadopizza, gluteeniton;FI
34431;Kalakeitto, kirjolohikeitto, ruoanvalmistuskerma;FI
34432;Kalakeitto, kirjolohikeitto, kerma;FI
34433;Kalakeitto, lohikeitto, kerma;FI
34434;Kalakeitto, lohikeitto, ruoanvalmistuskerma;FI
34435;Kakku, mokkapalat, gluteeniton;FI
34436;Soijanakkikastike, ruskea kastike, rasvaa;FI
34437;Soijanakkistroganoff;FI
34438;Soijanakkikeitto;FI
34439;Lihapulla, hirvenliha, uunissa;FI
34440;Kalakeitto, kirjolohi, seiti, kasvirasvakerma;FI
34441;Uunisilakka, smetanasilakat, silakkafilee, smetana;FI
34445;Bataatti-kookoskeitto;FI
34446;Broilerikastike, sitruuna, turkkilainen jogurtti;FI
34448;Lihapata, naudanpaisti, gulassi;FI
34450;Moussaka, kasvismoussaka, soijarouhe;FI
34451;Perunalaatikko, soija-perunalaatikko, tomaatti, kevytmaito;FI
34452;Moussaka, kasvismoussaka, munakoiso, peruna;FI
34453;Hirssipihvi, paistettu;FI
34454;Mustikkahyve, talkkunahyve, rahka, kerma;FI
34455;Mustajuurisosekeitto, kerma;FI
34456;Quorn-tomaattikastike;FI
34457;Kalakeitto, lohikeitto, kalaliemi;FI
34458;Punajuuri, uunissa;FI
34459;Lanttu, uunissa;FI
34460;Porkkana, uunissa;FI
34461;Uunijuurekset, suolaa, öljyä;FI
34464;Feta-kasvispihvi, paistettu;FI
34465;Punajuuripestokastike;FI
34466;Paprika, uunissa;FI
34467;Kasviskeitto, paahdettu paprikakeitto;FI
34468;Punajuuri-sinihomejuustovuoka, ruokakerma;FI
34469;Punajuuri-vuohenjuustovuoka, ruokakerma;FI
34470;Pasta carbonara, pekoni;FI
34471;Kalkkunaleike, kalkkunaa cordon bleu, paistettu;FI
34472;Kasslerpaisti, keitetty, suolaton;FI
34473;Nyhtöpossu, pulled pork;FI
34474;Hampurilainen, nyhtöpossu ja rouhesämpylä;FI
34475;Smoothie, vihersmoothie, pinaatti, avokado, kurkku, banaani, ananas;FI
34476;Kala-kasvispaistos, seiti, juurekset, tomaattimurska;FI
34477;Kala-katkarapuvuoka, seiti, kasviksia, tomaattimurska;FI
34478;Seiti, uunissa;FI
34480;Kala, painotettu keskiarvo, uunissa;FI
34481;Kalapasteija, savulohipasteija, lohipiirakka;FI
34484;Lohifilee, pestolohi, uunissa;FI
34485;Kylmä kastike, lohitartarkastike, smetana;FI
34488;Jauheliha-linssikeitto, naudanpaisti;FI
34489;Tomaattikeitto, kylmä, gazpacho;FI
34490;Kurpitsakeitto, ruoanvalmistuskerma;FI
34491;Banaanipannukakku;FI
34492;Pinaatti, paistettu;FI
34493;Ateriasalaatti, itämainen nuudelisalaatti, riisinuudeli, jauheliha;FI
34494;Kaurapuuro, vesi, kookosmaito, kananmuna, banaani, suolaa;FI
34495;Nuudeli-tofukeitto, kookosmaito;FI
34496;Peruna-parsakaalisosekeitto, vesi, sulatejuusto;FI
34497;Palsternakka-omenakeitto, kasvirasvakerma;FI
34498;Ateriasalaatti, katkarapu-nuudelisalaatti, lehtikaali, maapähkinäkastike;FI
34499;Ateriasalaatti, halloumisalaatti, granaattiomena, öljykastike;FI
34500;Ateriasalaatti, mansikka-halloumisalaatti, öljykastike;FI
34501;Ateriasalaatti, kuskussalaatti, halloumi, öljykastike;FI
34502;Avokadopasta;FI
34503;Tofu-kasviswokki, wokkivihannekset;FI
34504;Tofu-nuudeliwokki;FI
34505;Näkkileipä, siemennäkkileipä, gluteeniton, kotitekoinen;FI
34506;Näkkileipä, siemennäkkileipä, kotitekoinen;FI
34507;Näkkileipä, siemennäkkileipä, kananmunaa, gluteeniton, kotitekoinen;FI
34508;Tuorepuuro, jogurtti;FI
34509;Kakku, mutakakku, voi, ei jauhoja, luontaisesti gluteeniton;FI
34510;Salaatti, avokado-perunasalaatti, oliiviöljy;FI
34511;Ateriasalaatti, munakoiso-kikhernesalaatti, jogurttikastike;FI
34512;Risotto, parsarisotto, valkoviiniä;FI
34513;Risotto, tattirisotto, valkoviiniä;FI
34514;Lehtikaali, paistettu;FI
34515;Ateriasalaatti, lehtikaali-fetajuustosalaatti;FI
34516;Punasipuli, paistettu;FI
34517;Poro-kantarellipiirakka, muropohja;FI
34518;Purjosipuli, paistettu;FI
34519;Kylmä kastike, kylmäsavuporokastike;FI
34520;Kylmä kastike, katkarapukastike, ranskankerma;FI
34521;Kylmä kastike, tonnikalakastike, kermaviili;FI
34522;Lasagne, poronliha;FI
34523;Ananassalsa;FI
34524;Avokado-quesadilla;FI
34525;Kääretorttu, unelmatorttu;FI
34526;Fenkoli, salaattifenkoli, paistettu;FI
34527;Fenkolikeitto, kerma;FI
34528;Kakku, suklaaraakakakku;FI
34529;Kakku, vadelmaraakakakku;FI
34530;Kakku, mustaherukkaraakakakku;FI
34531;Kakku, mangoraakakakku;FI
34532;Kakku, porkkanaraakakakku;FI
34533;Mysli, granola, kotitekoinen;FI
34534;Sienipiirakka, suppilovahvero, muropohja;FI
34535;Kantarelli, kokoon keitetty;FI
34536;Suppilovahvero, paistettu;FI
34537;Suppilovahvero, kokoon keitetty;FI
34539;Risotto, punajuuririsotto, vuohenjuusto, valkoviiniä;FI
34540;Feta-pinaattikastike, ruoanvalmistuskerma;FI
34541;Lasagne, sieni-fetalasagne;FI
34542;Lasagne, naudanpaisti, tumma makaroni;FI
34543;Lasagne, naudanpaisti, gluteeniton;FI
34544;Tomaatti-mozzarellapiirakka, muropohja, perunasosejauhe;FI
34545;Smoothie, vihersmoothie, lehtikaali, omena, kurkku, banaani;FI
34546;Smoothie, mustikka-kookosmaito;FI
34547;Smoothie, mangosmoothie, jogurtti, ananasmehu;FI
34548;Smoothie, mango-ananas-kookosmaito;FI
34549;Smoothie, marjasmoothie, jogurtti, kauralese, auringonkukansiemen;FI
34550;Smoothie, vihersmoothie, omena, selleri, kurkku;FI
34551;Smoothie, porkkana-appelsiini-mansikkasmoothie;FI
34552;Kvinoarisotto, sienirisotto, valkoviiniä;FI
34553;Kvinoarisotto, kvinoa-tomaattirisotto;FI
34554;Jäädyke, mansikkajäätelö, kotitekoinen;FI
34555;Ohukainen, soijajuoma, riisijauho, gluteeniton, maidoton, kananmunaton;FI
34556;Kaakaojuoma, kylmä, kaurajuoma;FI
34557;Jauhelihakastike, tomaattinen, hirvenliha, suurustamaton;FI
34558;Pizza, kinkku-juustopizza, pizza bianca, ei tomaattikastiketta;FI
34559;Pizza, tomaatti-mozzarellapizza, kukkakaalipohjainen pizza;FI
34560;Pizza, kasvispizza, pizza bianca, ei tomaattikastiketta;FI
34561;Papu-kvinoapihvi/pyörykkä, paistettu;FI
34562;Lehtikaalisipsit;FI
34563;Pulla, korvapuusti, runsasrasvainen, täysmaito, voi;FI
34564;Pannukakku, ahvenanmaan pannukakku, kevytmaito;FI
34565;Ateriasalaatti, bataatti-fetajuustosalaatti, öljykastike;FI
34566;Salaatti, coleslaw-salaatti, kotitekoinen;FI
34567;Kasviskaalikääryle, soijarouhe;FI
34568;Lihapata, hirvipata, porkkana, sipuli, herkkusieni;FI
34569;Sienikastike/muhennos, ruoanvalmistuskerma;FI
34570;Kasviskastike, punajuurikastike, tuorejuusto;FI
34571;Lohimurekepihvi, paistettu;FI
34572;Punajuuri-vuohenjuustopiirakka, muropohja;FI
34573;Keksi, cookie, suklainen keksi, kotitekoinen;FI
34574;Keksi, kaurakeksi, kotitekoinen;FI
34575;Vorschmack, lampaan ja naudan jauheliha;FI
34576;Bataatti-kikhernecurry;FI
34577;Broileripiirakka, muropohja;FI
34578;Broileripata, burgundinpata;FI
34579;Naudanpaisti, paistettu ilman rasvaa;FI
34580;Kasviskeitto, kasvisgulassi;FI
34581;Papukeitto, tomaattimurska;FI
34582;Parsakeitto, valkoviini, kerma;FI
34583;Suppilovahverokeitto, kerma;FI
34584;Punajuuri-fetamunakas, uunissa;FI
34585;Skyr, maustamaton, rasvaa <0,5 %;FI
34586;Skyr, makeutettu sokerilla, rasvaa <0,5 %;FI
34587;Skyr, keinotekoisesti makeutettu, rasvaa <0,5 %;FI
34588;Skyr, keinotekoisesti makeutettu, rasvaa 2 %;FI
34589;Skyr, makeutettu sokerilla ja stevialla, rasvaa <0,5 %;FI
34590;Rahka, rahkajogurtti, maustamaton, rasvaa 0,9 %;FI
34591;Rahka, maustamaton, kermarahka, rasvaa 10 %;FI
34592;Rahka, maitorahka, maustamaton, rasvaa 2,3 %, vl;FI
34593;Skyr, maustamaton, rasvaa 4 %;FI
34594;Rahka, maustettu, rasvaa 8,8 %, minttu-suklaa, valio, laktoositon;FI
34595;Rahka, maustettu, rasvaa 7 %, vl;FI
34596;Rahka, maustettu, profeel proteiinikerrosrahka, laktoositon;FI
34597;Rahka, maustettu, profeel proteiinirahka, keinotek. makeutettu, laktoositon;FI
34598;Rahkajuoma;FI
34600;Rahka, maustettu, rasvaa 4,5 %;FI
34601;Rahka, maustettu, arla protein proteiinirahka, laktoositon;FI
34602;Rahka, maitorahka, maustamaton, rasvaa 0,3 %, proteiinia 12 %, laktoositon;FI
34603;Jogurtti, maustettu, valio sileä, rasvaa 4,6 %, d-vitamiinia 1 ug, vl;FI
34605;Jogurtti, a+ kreikkalainen kerrosjogurtti, valio, rasvaa 2 %, laktoositon;FI
34606;Jogurtti, juotava, rasvaa 1,7 %, valio play, laktoositon, d-vit 1,5 ug;FI
34607;Jogurtti, maustettu, rahkainen jogurtti, valio, rasvaa 1,7 %, vl;FI
34608;Jogurtti, juotava, valiojogurtti rahkainen, rasvaa 1,2 %, vl, d-vit 1 ug;FI
34609;Jogurtti, maustettu, valio olo 70, rasvaa 0,8%, laktoositon, d-vit 1 ug, prob.;FI
34611;Jogurtti, maustamaton, kreikkalainen, rasvaa 7 %, laktoositon;FI
34612;Välipalajuoma, gefilus tehoshot, rasvaton, laktoositon, d-vit. 1,5 ug, prob.;FI
34613;Jogurtti, juotava, gefilus smoothie, rasvaa 1,4 %, laktoositon, d-vit. 1,5 ug;FI
34614;Välipalajuoma, gefilus kefir, rasvaa 2 %, laktoositon, d-vit 1 ug, probiootteja;FI
34615;Välipalajuoma, gefilus kefir, maustamaton, rasvaa 2,5 %, eila, d-vit 1ug , prob.;FI
34616;Jogurtti, maustettu, rasvaa 2,7%, gefilus kefir, laktoosit., d-vit 1,5 ug, prob.;FI
34618;Jogurtti, juotava, rasvaa 2 %, valio kreikkalainen, laktoositon, d-vit 1 ug;FI
34619;Jogurtti, maustettu, valio kreikkalainen, rasvaa 4,7 %, laktoositon;FI
34620;Jogurtti, maustettu, valio kreikkalainen, rasvaa 6 %, laktoositon;FI
34621;Jogurtti, maustettu, rasvaa 3,3%, valio hedelmäinen, laktoositon, probiootteja;FI
34625;Jogurtti, maustettu, rasvaa 2 %, -30% sokeria, luomu, laktoositon;FI
34626;Jogurtti, maustettu, rasvaa 2 %, -50% sokeria, luomu, laktoositon;FI
34630;Jogurtti, maustamaton, a+, rasvaa 2,5 %, laktoositon, d-vit 1 ug;FI
34631;Jogurtti, maustettu, a+ lisäaineeton jogurtti, rasvaa 3 %, laktoositon;FI
34634;Jogurtti, maustamaton, a+ kreikkalainen, rasvaa 2 %, laktoositon;FI
34635;Jogurtti, turkkilainen/kreikkalainen, rasvaa 10 %, laktoositon;FI
34636;Jogurtti, maustamaton, rasvaa 2,5 %, luomu, laktoositon;FI
34637;Jogurtti, ihana rahkaisa jogurtti, arla, rasvaa 1,4%, 0,4 ug d-vit., laktoositon;FI
34638;Jogurtti, maustamaton, luomu, rasvaa 3 %;FI
34639;Jogurtti, maustettu, rasvaa 2%, arla luonto+ hunaja, d-vit 1ug, prob, laktoosit.;FI
34640;Jogurtti, maustettu, rasvaa 2 %, arla luonto+, d-vit 1 ug, ab, laktoositon;FI
34641;Jogurtti, maustettu, rasvaa 1,9%, arla luonto+, 0,8ug d-vit., prob., laktoositon;FI
34642;Jogurtti, luonto+ rahkajogurtti, arla, rasvaa 1,2%, ab, 0,5 ug d-vit, laktoosit.;FI
34643;Jogurtti, maustamaton, luonto+ rahka-, rasvaa 1,4%, 0,6 ug d-vit, ab, laktoosit.;FI
34644;Jogurtti, maustettu, luonto+, rasvaton, d-vit 1 ug, ab, laktoositon;FI
34645;Jogurtti, maustettu, rasvaton, vl;FI
34646;Jogurtti, maustettu, arla protein, rasvaa 1 %, laktoositon;FI
34647;Jogurtti, maustamaton, arla protein, rasvaa 1 %, laktoositon;FI
34648;Jogurtti, maustettu, arla protein jogurttikombo, rasvaa n. 4 %, laktoositon;FI
34649;Rahka, maustettu, rasvaton, keinotekoisesti makeutettu, laktoositon;FI
34650;Jogurtti, juotava, rasvaton, keinotekoisesti makeutettu;FI
34651;Kananmuna, kuoreton, luomu;FI
34652;Jogurtti, maustettu, activia kevyt, rasvaton, osittain keinot. makeutettu, prob.;FI
34653;Jogurtti, juotava, danup drink, rasvaa 0,8%;FI
34654;Rahka, maustettu, rasvaa 4 %;FI
34655;Rahka, maustettu, rasvaton, proteiinirahka, vl;FI
34656;Jogurtti, maustamaton, rasvaa 4 %, laktoositon, probiootteja;FI
34657;Jogurtti, maustettu, rasvaa 2 %, laktoositon;FI
34658;Jogurtti, maustettu, rasvaa 3,5 %, probiootteja;FI
34659;Jogurtti, maustettu, rasvaa 2 %, ab, vl;FI
34661;Kananmuna, luomu, keitetty;FI
34662;Kananmuna, luomu, paistettu;FI
34664;Kylmä kastike, jogurttikastike;FI
34665;Kasviskastike, kasviscurry, kookosmaito, linssi;FI
34666;Hummus, kikhernetahna;FI
34667;Maapähkinälevite, ei lisättyä suolaa;FI
34668;Siemensekoitus;FI
34669;Kalakeitto, lohiseljanka;FI
34671;Sekaleipä, siemenleipä, kivikauden leipä, kotitekoinen;FI
34672;Bataattiranskalainen, uunissa;FI
34673;Makaronilaatikko, liha-makaronilaatikko, sika-nauta, rasvaton maito;FI
34674;Makaronilaatikko, liha-makaronilaatikko, naudanpaisti, rasvaton maito;FI
34678;Uunivihannekset, suolaa, öljyä;FI
34679;Jogurtti, maustettu, rasvaton, vl, d-vit 1 ug;FI
34680;Passionhedelmä;FI
34681;Maapähkinälevite, suolaa ja sokeria;FI
34682;Kaalipata, jauheliha, naudanliha, porkkana;FI
34683;Kaalipata, jauheliha, naudanpaisti, porkkana;FI
34684;Kaurapuuro, rasvaton maito, suolaton;FI
34685;Tomaatti, grillattu;FI
34686;Kaurapuuro, siemeniä, vesi, suolaa;FI
34687;Moniviljapuuro, siemeniä, vesi, suolaa;FI
34688;Kookosvesi, makeuttamaton;FI
34689;Bataattiranskalainen, uppopaistettu;FI
34690;Tuorepuuro, tattari, jogurtti;FI
34691;Kananmunan valkuainen, keitetty;FI
34692;Kananmuna, omega, keitetty;FI
34693;Kananmuna, omega, paistettu, ei rasvaa, suolaton;FI
34694;Papaija, kuorittu;FI
34695;Ateriasalaatti, maalaissalaatti, pekoni, kananmuna, papu, ei kastiketta;FI
34696;Ateriasalaatti, makkara-perunasalaatti, chorizo, öljykastike;FI
34697;Chorizo, paistettu ilman rasvaa;FI
34698;Täytetty leipä, patonki, kinkku, juusto, paprika, salaatti;FI
34699;Ateriasalaatti, caesarsalaatti, katkarapu, caesarkastike, krutonki;FI
34700;Salaatinkastike, caesarkastike;FI
34701;Krutonki;FI
34702;Ateriasalaatti, caesarsalaatti, juusto, caesarkastike, krutonki;FI
34703;Jauhelihakeitto, sika-nauta, kevyt jauheliha;FI
34704;Kaakaojuoma, sokeroitu, kevytmaito ja vesi;FI
34705;Omenapiirakka, pehmeä pohja, kevytmaito;FI
34706;Broileripata, tomaattinen;FI
34707;Broilerikeitto, tomaattinen;FI
34708;Jauhelihakastike, tomaattinen, lampaanliha, suurustamaton;FI
34709;Naudanliha-nuudeliwokki, wokkivihannekset;FI
34710;Keksi, lusikkaleipä ilman täytettä;FI
34711;Keksi, lusikkaleipä;FI
34712;Viineri, hilloviineri, vesi, leipomo;FI
34713;Makaroni, täysjyvä;FI
34714;Makaroni, täysjyvä, keitetty, suolaa;FI
34715;Makaroni, täysjyvä, keitetty, suolaton;FI
34716;Maito, täysmaito, rasvaa 3 %, laktoositon maitojuoma, ei lisätty d-vitamiinia;FI
34717;Täytetty leipä, patonki, kylmäsavulohi, kananmuna, salaatti;FI
34718;Täytetty leipä, ciabatta, broileri, caesar-kastike;FI
34723;Täytetty leipä, patonki, naudanpaisti, moniviljapatonki;FI
34724;Sekaleipä, juuresleipä, palsternakka ja porkkana, fazer;FI
34726;Sekaleipä, juuresleipä, punajuuri ja porkkana, fazer;FI
34727;Ruisleipä, juuresleipä, ruis, kesäkurpitsa ja palsternakka, fazer;FI
34728;Ruisleipä, vatsaystävällinen ruis, fazer;FI
34738;Mantelijuoma, makeuttamaton, alpro;FI
34743;Papu, härkäpapu, kuivattu, härkäpapurouhe;FI
34752;Tuorejuusto, mascarpone, rasvaa 38 %;FI
34762;Tuorejuusto, rasvaa 15 %, maustamaton, laktoositon;FI
34764;Tuorejuusto, rasvaa 25%, maustamaton, laktoositon;FI
34765;Tuorejuusto, rasvaa 20 %, maustamaton;FI
34783;Kaakaojuoma, sokeriton, vesi;FI
34786;Jogurtti, juotava, benecol tehojuoma aurinkoinen, rasvaa 2,1 %, kasvistanoleja;FI
34790;Jogurtti, juotava, benecol tehojuoma, rasvaa 2,1 %, kasvistanoleja;FI
34794;Soijavälipala, juotava, benecol tehojuoma, rasvaa 2,9 %, kasvistanolia;FI
34797;Makeinen, salmiakkipastilli, sokeriton;FI
34802;Makeutusaine, hermesetas gold, sakariinia, aspartaamia ja syklamaattia;FI
34805;Makeutusaine, nestemäinen, hermesetas liquid, sakariini ja syklamaatti;FI
34807;Salaatti, hölskytyskurkku, tillikurkku;FI
34810;Jauhelihakastike, sika-nauta, ruoanvalmistukerma;FI
34822;Ruisleipä, reissumies, tosi tumma, oululainen, fazer;FI
34826;Muro, kauramuro, cheerios, nestle;FI
34831;Suklaakonvehti, suklaatäyte;FI
34833;Ruisleipä, taikaruis porkkanaviipale, vaasan;FI
34835;Täysmehu, puolukkatäysmehu;FI
34839;Soijajuoma, alpro soya vanilla, kalsiumia ja vitamiineja;FI
34841;Juusto, polar 15 % rasvaa, vähemmän suolaa, valio;FI
34842;Sekaleipä, sämpylä, härkäpapusämpylä, primula;FI
34844;Mantelijuoma, makeutettu, alpro;FI
34845;Kookosjuoma, kookospähkinäjuoma, vitaminoitu, alpro;FI
34846;Hasselpähkinäjuoma, vitaminoitu, alpro;FI
34848;Kilohaili, tuore;FI
34849;Lohipiirakka, kylmäsavulohi, muropohja;FI
34850;Lohipiirakka, lämminsavulohi, parsakaali, muropohja;FI
34851;Grillimakkara, bratwursti, paistettu ilman rasvaa;FI
34852;Grillimakkara, bratwursti, paistettu rasvassa;FI
34853;Grillimakkara, lihaisa, paistettu rasvassa;FI
34854;Grillimakkara, lihaisa, paistettu ilman rasvaa;FI
34855;Grillimakkara, kevyt, paistettu rasvassa;FI
34856;Grillimakkara, kevyt, paistettu ilman rasvaa;FI
34857;Grillimakkara, juustoinen, paistettu rasvassa;FI
34858;Grillimakkara, juustoinen, paistettu ilman rasvaa;FI
34859;Grillimakkara, juustoinen, uunissa;FI
34862;Maito, rasvaton, valio profeel voimamaitojuoma, d-vitamiinia 1 ug, laktoositon;FI
34865;Yrtti, tuore, keskiarvo;FI
34870;Pyttipannu, kevytnakki, ei munaa;FI
34871;Naudanliha-tofu-nuudeliwokki, wokkivihannekset;FI
34872;Pähkinäsekoitus, suolaton, paahdettu;FI
34876;Kaurajuoma, oatly ikaffe, lisätty kalsiumia ja vitamiineja,;FI
34881;Mysli, hedelmä-pähkinämysli;FI
34886;Kaurapuuro, rasvaton maito ja vesi, suolaton;FI
34887;Kaurapuuro, kevytmaito ja vesi, suolaton;FI
34888;Kaurapuuro, kevytmaito ja vesi, suolaa;FI
34889;Kaurapuuro, rasvaton maito ja vesi, suolaa;FI
34893;Härkis, härkäpapuvalmiste;FI
34898;Mysli, härkäpapugranola;FI
34902;Mifu, paistettava ruokarae, laktoositon;FI
34903;Pasta, täytepasta, pelmeni, jauhelihatäyte;FI
34904;Kampanisu;FI
34905;Riisi-ohraseos;FI
34906;Riisi-ohraseos, keitetty, suolaa;FI
34907;Riisi-ruisseos;FI
34908;Riisi-ruisseos, keitetty, suolaa;FI
34909;Nyhtökaura;FI
34914;Rasvaseos  60%, benecol voi & rypsi;FI
34924;Rasvaseoslevite 70%, flora  & voi normaalisuolainen;FI
34927;Kasvirasvalevite 39 %, lätta original;FI
34929;Hedelmäjuoma, mehu-maitojuoma, rasvaton, gefilus, vitaminoitu, laktoositon;FI
34932;Rasvaseoslevite 70%, creme bonjour voi & rypsiöljy, normaalisuolainen;FI
34942;Kasvirasvalevite 75 %, keiju rypsi;FI
34944;Kasvirasvalevite 55 %, keiju rypsi;FI
34948;Margariini 60%, keiju alentaja;FI
34951;Kaura-ruispuuro, vesi, suolaa;FI
34952;Grillimakkara, juustoinen, grillattu;FI
34953;Kaakaojuoma, sokeroitu, täysmaito;FI
34954;Makaronilaatikko, liha-makaronilaatikko, naudanpaisti, rasvaton maito, tumma;FI
34955;Makaronilaatikko, liha-makaronilaatikko, sika-nauta, rasvaton maito, tumma;FI
34956;Makaronilaatikko, liha-makaronilaatikko, naudanliha, rasvaton maito, tumma;FI
34957;Lihapata, lampaanliha, lihaliemi, porkkana, öljy;FI
34958;Liha-kasvispata, naudanlapa, peruna;FI
34959;Liha-kasvispata, lampaanliha, peruna;FI
34960;Moussaka, jauheliha-munakoisovuoka, naudanliha;FI
34961;Moussaka, jauheliha-munakoisovuoka, naudanpaisti;FI
34962;Moussaka, jauheliha-munakoisovuoka, lampaanliha;FI
34963;Kaalipata, jauheliha, naudanpaisti, riisi;FI
34964;Rasvaseoslevite 75%, ingmariini, normaalisuolainen, laktoositon;FI
34965;Makaronilaatikko, liha-makaronilaatikko, broileri, rasvaton maito,tumma makaroni;FI
34966;Rasvaseoslevite 72%, oivariini, pehmeästi levittyvä, vl;FI
34970;Rasvaseos 40%, valio better rahkariini, vl;FI
34971;Kaurakuitunen, kaurarouhe;FI
34972;Oliivi, keskiarvo, kivetön, suolaliemessä, vihreä;FI
34974;Soijavälipala, alpro go on, hapatettu, maustamaton, rasvaa 3,6 %;FI
34975;Soijavälipala, alpro go on, hapatettu, maustettu, rasvaa 2,9 %;FI
34976;Munkki, hilloa, leipomo;FI
34977;Kinkkupasta;FI
