FOODID;FOODNAME;LANG
34410;Köttfärsbiff, gris-nötfärs, ugnstekt;SV
34411;Köttfärsbiff, nötstek, stekt utan fett;SV
34412;Köttfärsbiff, nötfärs, stekt utan fett;SV
34413;Köttfärsbiff, gris-nötfärs, stekt utan fett;SV
34414;Hamburgare, batat hamburgare, tofu;SV
34416;Grönsakssås, palak paneer, spenat, hemost;SV
34419;Grönsakssås, shahi paneer, tomat, hemost;SV
34422;Kycklingsås, smörkyckling, butter chicken;SV
34423;Fisksås, fiskcurry, sej, regnbågslax, kokosmjölk;SV
34426;Grönsakssås, grönsakscurry, kokosmjölk, kikärt;SV
34428;Kyckling-grönsakssås, kycklingcurry, kokosmjölk;SV
34429;Pizza, köttfärspizza, nötfärs, glutenfri;SV
34430;Pizza, hönspizza med avokado;SV
34431;Fisksoppa, regnbågslax, matlagningsgrädde;SV
34432;Fisksoppa, regnbågslax, grädde;SV
34433;Fisksoppa, laxsoppa på grädde;SV
34434;Fisksoppa, laxsoppa på matlagningsgrädde;SV
34435;Kaka, mockakaka med glasyr, glutenfri;SV
34436;Knackkorvssås av sojaknackkorv, brunsås, fett;SV
34437;Knackkorvsstroganoff av sojaknackkorv;SV
34438;Knackkorvsoppa av sojaknackkorv;SV
34439;Köttbulle, älgkött, ugnstekt;SV
34440;Fisksoppa, regnbågslax, sej och matlagninggrädde (veg. fett 15 %);SV
34441;Ugnsströmming, strömmingsfilé, smetana;SV
34445;Batatsoppa med kokosmjölk;SV
34446;Kycklingsås, citron, turkisk yoghurt;SV
34448;Köttgryta, nötstek, gulasch;SV
34450;Vegetarisk moussaka, äggplanta, sojakross;SV
34451;Potatislåda, soja-potatislåda, tomat, lättmjölk;SV
34452;Moussaka, vegetarisk moussaka, äggplanta, potatis;SV
34453;Hirsbiff, stekt;SV
34454;Bärdessert av talkkunamjöl, grädde och kvarg;SV
34455;Svartrotssoppa, grädde;SV
34456;Bolognese sås av quorn;SV
34457;Fisksoppa, lax, fiskbuljong;SV
34458;Rödbeta, ugnstekt;SV
34459;Kålrot, ugnstekt;SV
34460;Morot, ugnstekt;SV
34461;Rotsak, ugnstekt, salt, olja;SV
34464;Feta-grönsaksbiff, stekt;SV
34465;Röbetapestosås;SV
34466;Paprika, ugnstekt;SV
34467;Rostad paprikasoppa,;SV
34468;Rödbetslåda, blåmögelost, matlagningsgrädde;SV
34469;Rödbetslåda, getost, matlagningsgrädde;SV
34470;Pasta carbonara, bacon;SV
34471;Kalkonschitzel, cordon bleu, stekt;SV
34472;Kasslerstek, kokt utan salt;SV
34473;Bråkad gris, pulled pork;SV
34474;Hamburgare, pulled pork och krossemla;SV
34475;Smoothie, grön smoothie, spenat, avokado, gurka, banan, ananas;SV
34476;Fisk-grönsakspaj, sej, rotsaksblandning, tomat;SV
34477;Sej med räkor och grönsaksblandning, tomat, ugnstekt;SV
34478;Sej, ugnstekt;SV
34480;Fisk, vägt medelvärde, ugnstekt;SV
34481;Fiskpastej, rökt lax, lax pirog;SV
34484;Laxfilé, pestolax, ugnsstekt;SV
34485;Kall sås, laxtartarsås på smetana;SV
34488;Köttfärssoppa med linser, nötstek;SV
34489;Tomatsoppa, kall, gazpacho;SV
34490;Pumpasoppa, matlagningsgrädde;SV
34491;Bananpannkaka;SV
34492;Spenat, stekt;SV
34493;Måltidssallad, sallad med risnudel och nötstek;SV
34494;Havregrynsgröt, vatten, kokosmjölk, ägg, banan, salt;SV
34495;Nudelsoppa med tofu och kokosmjölk;SV
34496;Potatis- och broccolisoppa, vatten, smältost;SV
34497;Palsternackssoppa med äpple, vegetabilisk fettblandning;SV
34498;Måltidssallad, sallad med nudel och räkor, grönkal, jordnötssås;SV
34499;Måltidssallad, halloumiostsallad, granatäpple, oljedressing;SV
34500;Måltidssallad, halloumiostsallad, jordgubbe, oljedressing;SV
34501;Måltidssallad, couscoussallad med halloumiost, oljedressing;SV
34502;Avokadopasta;SV
34503;Tofu-grönsakswok, wok-grönsaker;SV
34504;Tofu-nudelwok;SV
34505;Knäckebröd, fröknäckebröd, glutenfritt, hembakat;SV
34506;Knäckebröd, fröknäckebröd, hembakat;SV
34507;Knäckebröd, fröknäckebröd med ägg, glutenfritt, hembakat;SV
34508;Rågröt, yoghurt;SV
34509;Kaka, kladdkaka, smör, utan mjöl, naturligt glutenfri;SV
34510;Sallad, potatissallad med avokado, olivolja;SV
34511;Måltidssallad, aubergine sallad med kikärter, yoghurtdressing;SV
34512;Risotto, risotto med sparris, vitt vin;SV
34513;Risotto, stensopp risotto, vitt vin;SV
34514;Grönkål, stekt;SV
34515;Måltidssallad, grönkal och fetaostsallad;SV
34516;Rödlök, stekt;SV
34517;Ren- och kantarellpaj, mördegsbotten;SV
34518;Purjolök, stekt;SV
34519;Kall sås, kallrökt ren;SV
34520;Kall sås, räktartarsås på crème fraîche;SV
34521;Kall sås, tonfisksås på gräddfil;SV
34522;Lasagne, renkött;SV
34523;Ananassalsa;SV
34524;Avokadoquesadilla;SV
34525;Rulltårta, chokladrulltårta, krämfyllning;SV
34526;Fänkål, stekt;SV
34527;Fänkålsoppa, grädde;SV
34528;Kaka, rå chokladkaka;SV
34529;Kaka, rå hallon kaka;SV
34530;Kaka, rå svart vinbär kaka;SV
34531;Kaka, rå mango kaka;SV
34532;Kaka, rå morot kaka;SV
34533;Mysli, granola, hembakat;SV
34534;Svamppirog, trattkantarell, mördegsbotten;SV
34535;Kantarell, boiled;SV
34536;Trattkantarell, stekt;SV
34537;Trattkantarell, kokt;SV
34539;Risotto, risotto med rödbeta, chevre, vitt vin;SV
34540;Fetaost-spenatsås, matgrädde;SV
34541;Lasagne, svamp-fetaostlasagne;SV
34542;Lasagne, nötstek, mörka makaroner;SV
34543;Lasagne, nötstek, glutenfri;SV
34544;Tomat och mozzarella paj, mördegsbotten, potatismospulver;SV
34545;Smoothie, grön smoothie, grönkal, äpple, gurka, banan;SV
34546;Smoothie, blåbär-kokosmjölk;SV
34547;Smoothie, mango smoothie, yoghurt, ananasjuice;SV
34548;Smoothie, mango-ananas-kokosmjölk;SV
34549;Smoothie, bär smoothie, yoghurt, havrekli, solrosfrön;SV
34550;Smoothie, grön smoothie, äpple, bladselleri, gurka;SV
34551;Smoothie, morot-apelsin-jordgubbssmoothie;SV
34552;Quinoa risotto, svamp risotto, vitt vin;SV
34553;Quinoa risotto, quinoa tomat risotto;SV
34554;Parfait, jordgubbsglass, hemlagad;SV
34555;Plättar, sojadryck, rismjöl, glutenfri, utan mjölk och ägg;SV
34556;Kakaodryck, kall, havredryck;SV
34557;Köttfärssås, älgkött, tomat, oavredd;SV
34558;Pizza, skinkpizza med ost, pizza bianca, utan tomat;SV
34559;Pizza, tomat och mozzarella, blomkålsbotten;SV
34560;Pizza, grönsakspizza, pizza bianca, utan tomat;SV
34561;Bönbiff/bulle med quinoa, stekt;SV
34562;Grönkålchips;SV
34563;Bulle, örfil, hög fetthalt, på helmjölk, smör;SV
34564;Pannkaka, ålandspannkaka, lättmjölk;SV
34565;Måltidssallad, batat sallad med fetaost, oljedressing;SV
34566;Sallad, coleslaw sallad, majonnäsdressing, hemlagad;SV
34567;Vegetariska kåldolmar, sojakross;SV
34568;Köttgryta, älgkött, morot, lök, champinjon;SV
34569;Svampsås/-stuvning, matlagningsgrädde;SV
34570;Grönsakssås, rödbetssås, färskost;SV
34571;Laxfärsbiff, stekt;SV
34572;Rödbetspaj med chevre, mördegsbotten;SV
34573;Kex, cookies med choklad, hembakat;SV
34574;Kex, havrekex, hembakat;SV
34575;Vorschmack, lammfärs, nötfärs;SV
34576;Kikärtscurry med batat;SV
34577;Kycklingpaj, mördegsbotten;SV
34578;Kycklinggryta, burgundisk kycklinggryta;SV
34579;Nötstek, stekt utan fett;SV
34580;Vegetarisk gulasch;SV
34581;Bönsoppa, tomat;SV
34582;Sparrissoppa, vitt vin, grädde;SV
34583;Trattkantarellsoppa, grädde;SV
34584;Omelett med rödbeta och fetaost, ugnstekt;SV
34585;Skyr, naturell, <0,5 % fett;SV
34586;Skyr, sötad med socker, <0,5 % fett;SV
34587;Skyr, syntetiskt sötad, <0,5 % fett;SV
34588;Skyr, syntetiskt sötad, 2% fett;SV
34589;Skyr, sötad med socker och stevia, <0,5 % fett;SV
34590;Kvarg, kvargyoghurt, naturell, 0,9 % fett;SV
34591;Gräddkvarg, 7 % fett;SV
34592;Kvarg, naturell, 2,3 % fett, låg laktoshalt;SV
34593;Skyr, naturell, 4% fett;SV
34594;Kvarg, fett 8,8 %, mintchoklad, valio, laktosfri;SV
34595;Kvarg, smaksatt, 7 % fett, låg laktoshalt;SV
34596;Kvarg, bär-/fruktkvarg, profeel protein kvarg med sylt, laktosfri;SV
34597;Kvarg, bär-/fruktkvarg, profeel protein kvarg, syntetiskt sötad, laktosfri;SV
34598;Kvarg, drickbar kvarg;SV
34600;Kvarg, smaksatt, 4,5 % fett;SV
34601;Kvarg, bär-/fruktkvarg, arla protein kvarg, laktosfri;SV
34602;Kvarg, naturell, 0,3 % fett, 12 % protein, laktosfri;SV
34603;Yoghurt, smaksatt, 4,6 % fett, valio sileä, 1 ug vitamin d, låg laktoshalt;SV
34605;Yoghurt, smaksatt, valio a+ kreikkalainen kerrosjogurtti, 2 % fett, laktosfri;SV
34606;Yoghurt, drickbar, 1,7 % fett, valio play, laktosfri, 1,5 ug vitamin d;SV
34607;Yoghurt med kvarg, smaksatt, valio, 1,7 % fett, låg laktoshalt;SV
34608;Yoghurt, drickbar, valio yoghurt med kvarg, fett 1,2 %, 1 ug vitamin d;SV
34609;Yoghurt, smaksatt, valio olo 70, 0,8 % fett, 1ug vitamin d, probiotika;SV
34611;Yoghurt, naturell, grekisk, 7 % fett, laktosfri;SV
34612;Mellanmålsdryck, gefilus dryck, fettfri, laktosfri, d-vit, probiotika;SV
34613;Yoghurt, drickbar, gefilus smoothie, 1,4 % fett, laktosfri, 1 ug vitamin d;SV
34614;Mellanmålsdryck, gefilus kefir, 2 % fett, laktosfri, 1 ug vitamin d, probiotika;SV
34615;Mellanmålsdryck, gefilus kefir, naturell, laktosfri, 2,5 % fett, 1 ug vitamin d;SV
34616;Yoghurt, smaksatt, 2,7 % fett, gefilus kefir, laktosfri, 1,5ug vitamin d, prob.;SV
34618;Yoghurt, drickbar, 2 % fett, valio grekisk, laktosfri, 1 ug vitamin d;SV
34619;Yoghurt, smaksatt, valio grekisk, 4,7 % fett, laktosfri;SV
34620;Yoghurt, smaksatt, valio grekisk, 6 % fett, laktosfri;SV
34621;Yoghurt, smaksatt, 3,3 % fett, valio fruktig, laktosfri, probiotika;SV
34625;Yoghurt, smaksatt, 2 % fett, -30% socker, ekologisk, laktosfri;SV
34626;Yoghurt, smaksatt, 2 % fett, -50% socker, ekologisk, laktosfri;SV
34630;Yoghurt, naturell, a+, 2,5 % fett, laktosfri, 1 ug vitamin d;SV
34631;Yoghurt, smaksatt, a+ utan tillsatsämne, 3 % fett, laktosfri;SV
34634;Yoghurt, naturell, a+ grekisk, 2 % fett, laktosfri;SV
34635;Yoghurt, turkisk/grekisk, 10 % fett, laktosfri;SV
34636;Yoghurt, naturell, 2,5 % fett, ekologisk, laktosfri;SV
34637;Yoghurt med kvarg, smaksatt, arla ihana, 1,4 % fett, 0,4 ug vitamin d, laktosfri;SV
34638;Yoghurt, naturell, ekologisk, 3 % fett;SV
34639;Yoghurt, smaksatt, 2 % fett, arla luonto+ honug, 1ug vitamin d, prob., laktosfri;SV
34640;Yoghurt, smaksatt, 2 % fett, arla luonto+, 1 ug vitamin d, ab, laktosfri;SV
34641;Yoghurt, smaksatt, 1,9 % fett, arla luonto+, 0,8 ug vitamin d, prob, laktosfri;SV
34642;Yoghurt med kvarg, smaksatt, luonto+, 1,2% fett, ab, 0,5ug vitamin d, laktosfri;SV
34643;Yoghurt med kvarg, naturell, arla luonto+, 1,4% fett, 0,6ug vit d, ab, laktosfri;SV
34644;Yoghurt, smaksatt, luonto+, fettfri, 1 ug vitamin d, ab, laktosfri;SV
34645;Yoghurt, smaksatt, fettfri, låg laktoshalt;SV
34646;Yoghurt, smaksatt, arla protein, 1 % fett, laktosfri;SV
34647;Yoghurt, naturell, arla protein, 1 % fett, laktosfri;SV
34648;Yoghurt, smaksatt, arla protein yoghurt med granola, fett 4 %, laktosfri;SV
34649;Kvarg, smaksatt, fettfri, syntetiskt sötad, laktosfri;SV
34650;Yoghurt, drickbar, fettfri, syntetiskt sötad;SV
34651;Ägg, utan skal, ekologisk;SV
34652;Yoghurt, smaksatt, activia lätt, fettfri, delvis syntetisk sötad, probiotika;SV
34653;Yoghurt, drickbar, danup drink, 0,8 % fett;SV
34654;Kvarg, smaksatt, 4 % fett;SV
34655;Kvarg, smaksatt, fettfri, protein kvarg, låg laktoshalt;SV
34656;Yoghurt, naturell, 4 % fett, laktosfri, probiotika;SV
34657;Yoghurt, smaksatt, 2 % fett, laktosfri;SV
34658;Yoghurt, smaksatt , 3,5 % fett, probiotika;SV
34659;Yoghurt, smaksatt, 2 % fett, ab, låg laktoshalt;SV
34661;Ägg, ekologisk, kokt;SV
34662;Ägg, ekologisk, stekt;SV
34664;Kall sås, yoghurtsås;SV
34665;Grönsakssås, grönsakscurry, kokosmjölk, lens;SV
34666;Hummus, kikärtspasta;SV
34667;Jordnötssmör utan salt;SV
34668;Fröblandning;SV
34669;Fisksoppa, rysk, seljanka,  lax;SV
34671;Blandbröd, fröbröd, stenåldersbröd;SV
34672;Sötpotatis frites, ugnstekt;SV
34673;Makaronilåda, gris-nötfärs, fettfri mjölk;SV
34674;Makaronilåda, nötstek, fettfri mjölk;SV
34678;Grönsaker, ugnstekt, salt, olja;SV
34679;Yoghurt, smaksatt, fettfri, låg laktoshalt, 1 ug vitamin d;SV
34680;Passionsfrukt;SV
34681;Jordnötssmör med salt och socker;SV
34682;Kål-köttfärsgryta, nötfärs, morot;SV
34683;Kål-köttfärsgryta, nötstek, morot;SV
34684;Havregrynsgröt, fettfri mjölk, utan salt;SV
34685;Tomat, grillad;SV
34686;Havregrynsgröt, frön, vatten, salt;SV
34687;Flerkornsgröt, frön, vatten, salt;SV
34688;Kokosvatten, osötad;SV
34689;Sötpotatis frites, flottyrkokta;SV
34690;Rågröt, bovetegryn, yoghurt;SV
34691;Äggvita, kokt;SV
34692;Ägg, omega, kokt;SV
34693;Ägg, omega, stekt, utan fett och salt;SV
34694;Papaya, skalad;SV
34695;Måltidssallad, bondsallad, bacon, ägg, bönor, utan dressing;SV
34696;Måltidssallad, korvsallad, chorizo, potatis, oljedressing;SV
34697;Chorizo, stekt utan fett;SV
34698;Fylld batong, skinka, ost, paprika, sallat;SV
34699;Måltidssallad, caesarsallad med räkor, caesardressing, krutonger;SV
34700;Salladsdressing, caesardressing;SV
34701;Krutong;SV
34702;Måltidssallad, caesarsallad, ost, caesardressing, krutonger;SV
34703;Köttfärssoppa, mager gris-nötfärs;SV
34704;Kakaodryck, sockrad, lättmjölk och vatten;SV
34705;Äppelpaj, mjuk, lättmjölk;SV
34706;Kycklinggryta med tomat;SV
34707;Kycklingsoppa, hönssoppa, med tomat;SV
34708;Köttfärssås, lammfärs, tomat, oavredd;SV
34709;Notstek-nudelwok, wok-grönsaker;SV
34710;Småbröd, teskedskaka utan fyllning, hembakat;SV
34711;Småbröd, teskedskaka, hembakat;SV
34712;Wienerbröd, sylt, vatten, bageri;SV
34713;Makaroner, fullkornsvete;SV
34714;Makaroner, fullkornsvete, kokta, salt;SV
34715;Makaroner, fullkornsvete, kokta utan salt;SV
34716;Mjölk, helmjölk, 3 % fett, laktosfri, utan tillsatt vitamin d;SV
34717;Fylld batong, kallrökt lax, ägg, sallat;SV
34718;Fylld batong, broiler, caesar-dressing;SV
34723;Fylld batong, nötstek, flerkornsbaguette;SV
34724;Blandbröd, rotsakbröd, palsternacka och morot, fazer;SV
34726;Blandbröd, rotsakbröd, rödbeta och morot, fazer;SV
34727;Rågbröd, rotsakbröd, helkornsråg, squash och palsternacka, fazer;SV
34728;Rågbröd, matvänlig råg, fazer;SV
34738;Mandeldryck, osötad, alpro;SV
34743;Bondbönor, torr, bondbönskross;SV
34752;Färskost, mascarpone, 38 % fett;SV
34762;Färskost, 15 % fett, naturell, laktosfri;SV
34764;Färskost, 25 % fett, naturell, laktosfri;SV
34765;Färskost, 20 % fett, naturell;SV
34783;Kakaodryck, sockerfri, vatten;SV
34786;Yoghurt, dryckbar, benecol aurinkoinen, 2,1 % fett, stanoler;SV
34790;Yoghurt, dryckbar, benecol, 2,1 % fett, stanoler;SV
34794;Sojamellanmål, drickbar, benecol, 2,9 % fett, med växtstanol;SV
34797;Sötsak, salmiakpastill, sockerfri;SV
34802;Sötningsmedel, hermesetas gold, sackarin, aspartam och cyclamat;SV
34805;Sötningsmedel, hermesetas liquid, sackarin och cyclamat;SV
34807;Sallad, pressgurka i ättikslagd;SV
34810;Köttfärssås, gris-nötfärs, matlagningsgrädde;SV
34822;Rågbröd med råg- och vetemjöl, reissumies, tosi tumma, oululainen, fazer;SV
34826;Flingor, cheerios, frukostflingor med  havre, nestle;SV
34831;Chokladkonfekt med chokladfyllning;SV
34833;Rågbröd, taikaruis morot och råg, vaasan;SV
34835;Juice, lingonjuice, utan socker;SV
34839;Sojadryck, alpro soya vanilla, kalcium och vitaminer;SV
34841;Ost, halvhård ost, 15 % fett, låg salthalt, valio polar;SV
34842;Blandbröd, bondbönssemla, primula;SV
34844;Mandeldryck, sötad, alpro;SV
34845;Kokosdryck, vitaminerad;SV
34846;Hasselnötdryck, vitaminerad;SV
34848;Skarpsill, färsk;SV
34849;Fiskpirog, kallrökt lax, mördegsbotten;SV
34850;Fiskpirog, varmrökt lax och broccoli, mördegsbotten;SV
34851;Grillkorv, bratwurst, stekt utan fett;SV
34852;Grillkorv, bratwurst, stekt i fett;SV
34853;Grillkorv, köttig, stekt i fett;SV
34854;Grillkorv, köttig, stekt utan fett;SV
34855;Grillkorv, lätt, stekt i fett;SV
34856;Grillkorv, lätt, stekt utan fett;SV
34857;Grillkorv med ost, stekt i fett;SV
34858;Grillkorv med ost, stekt utan fett;SV
34859;Grillkorv med ost, ugnstekt;SV
34862;Mjölk, fettfri, 1 ug vitamin d, valio profeel voimamaitojuoma, laktosfri;SV
34865;Ört, färsk, medelvärde;SV
34870;Pytt-i-panna, lättknackkorv, utan ägg;SV
34871;Notstek-tofu-nudelwok, wok-grönsaker;SV
34872;Nötter, blandning, utan salt, rostade;SV
34876;Havredryck utan mjölk, oatly ikaffe, kalcium och vitaminer;SV
34881;Mysli med frukt och nötter;SV
34886;Havregrynsgröt, fettfri mjölk och vatten, utan salt;SV
34887;Havregrynsgröt, lättmjölk och vatten, utan salt;SV
34888;Havregrynsgröt, lättmjölk och vatten, salt;SV
34889;Havregrynsgröt, fettfri mjölk och vatten, salt;SV
34893;Härkis, bondbönprodukt;SV
34898;Mysli, crunchy mysli, bondbönagranola;SV
34902;Mifu, laktosfri mjölkproteinprodukt;SV
34903;Pelmeni, pastakudde fylld med köttfärs;SV
34904;Kampanisu, finsk bakelse;SV
34905;Ris-kornblandning;SV
34906;Ris-kornblandning, kokt med salt;SV
34907;Ris-rågblandning;SV
34908;Ris-rågblandning, kokt med salt;SV
34909;Pulled havre;SV
34914;Matfettsblandning 60 % fett, benecol voi  & rypsi;SV
34924;Matfettsblandning 70%, flora & voi, normalsaltad;SV
34927;Vegetailisk matfett 39 %, lätta original;SV
34929;Saftdryck med mjölk, fettfri, gefilus, vitaminerad, probiotika, laktosfri;SV
34932;Matfettsblandning 70%, creme bonjour voi & rypsiöljy, normalsaltad;SV
34942;Vegetabilisk matfett 75  %, keiju rypsi;SV
34944;Vegetabilisk matfett 55  %, keiju rypsi;SV
34948;Margarin 60%, keiju alentaja;SV
34951;Gröt på havre- och rågflingor, vatten, salt;SV
34952;Grillkorv med ost, grillad;SV
34953;Kakaodryck, sockrad, helmjölk;SV
34954;Makaronilåda, nötstek, fettfri mjölk, mörka makaroner;SV
34955;Makaronilåda, gris-nötfärs, fettfri mjölk, mörka makaroner;SV
34956;Makaronilåda med nötfärs, fettfri mjölk, mörka makaroner;SV
34957;Köttgryta, lammkött, köttbuljong, morot, olja;SV
34958;Kött-grönsaksgryta, nötbog, potatis;SV
34959;Kött-grönsaksgryta, lammkött, potatis;SV
34960;Moussaka, äggplanta, nötfärs;SV
34961;Moussaka, äggplanta, nötstek;SV
34962;Moussaka, äggplanta, lammfärs;SV
34963;Kål-ris-köttfärsgryta, nötstek;SV
34964;Matfettsblandning 75 %, normalsaltad, laktosfri, ingmariini;SV
34965;Makaronilåda, kycklingfärs, fettfri mjölk, mörka makaroner;SV
34966;Matfettsblandning 72 %, normalsaltad, låg laktoshalt, bredbar, oivariini;SV
34970;Fettblandning 40%, oivariini lätt, låg laktoshalt;SV
34971;Havrekross, kaurakuitunen;SV
34972;Oliv, medelvärde, utan kärna, i saltlag, grön;SV
34974;Sojamellanmål, alpro go on, syrat, naturell, 3,6 % fett;SV
34975;Sojamellanmål, alpro go on, syrat, smaksatt, 2,9 % fett;SV
34976;Munk med sylt, bageri;SV
34977;Pasta med skinka;SV
34978;Papadum, indiska knäckebröd;SV
34979;Blandbröd, kornrieska, hembakat;SV
34980;Ost, emmentalost, 2 % fett, valio polar;SV
34981;Hamburgare, laxhamburgare;SV
34982;Hamburgare, baconhamburgare;SV
34983;Vassleprotein, koncentrat;SV
34984;Kakaodryck, valio play, laktosfri;SV
34985;Kaffedryck, kalt, kaffe med mjölk, vitamin d, laktosfri;SV
34986;Iskaffe, mjölkbaserad kaffedryck, 1,8 % fett, laktosfri;SV
34988;Mineralvatten med juice;SV
34989;Vitaminvatten, vitamin well, fruktos;SV
34990;Måltidsersättning, vassleproteinpulver, 74 % protein;SV
34991;Måltidsersättning, vassleproteinpulver, 85 % protein;SV
34992;Måltidsersättning, proteinrik stång, medelvärde, ca 20 % protein;SV
34994;Mysli, utan tillsatt socker;SV
34995;Smoothie, bär/frukt, kvarg och mjölk;SV
34996;Måltidsersättning, sojaproteinpulver, ca. 80 % protein;SV
34997;Måltidsersättning, vassleproteinpulver, ca 90 % protein;SV
