FOODID;FOODNAME;LANG
32650;DIETPREPARAT DRYCK, HUNGER CONTROL, NUTRILETT;SV
32651;DIETPREPARAT, MILKSHAKE, DRYCK PULVER, NUTRILETT;SV
32652;DIETPREPARAT, MILKSHAKE, DRYCK PULVER OCH VATTEN, NUTRILETT;SV
32653;DIETPREPARAT, HOT AND COLD MOCCA, DRYCK PULVER, NUTRILETT;SV
32654;DIETPREPARAT, HOT AND COLD MOCCA, DRYCK PULVER OCH VATTEN, NUTRILETT;SV
32655;BANTNINGSPREPARAT, HUNGER CONTROL, STÅNG, NUTRILETT;SV
32656;BANTNINGSPREPARAT, KALORISNÅL STÅNG;SV
32657;DIETPREPARAT, SOPPA PULVER;SV
32658;DIETPREPARAT, SOPPA PULVER OCH VATTEN;SV
32659;DIETPREPARAT, MILKSHAKE, DRYCK PULVER;SV
32660;DIETPREPARAT, MILKSHAKE, DRYCK PULVER OCH VATTEN;SV
32661;DIETPREPARAT DRYCK, SMOOTHIE PULVER;SV
32662;DIETPREPARAT DRYCK, SMOOTHIE PULVER;SV
32664;MATFETTSBLANDNING 75%, OIVARIINI, NORMALSALTAD, LÅG LAKTOSHALT;SV
32665;MATFETTSBLANDNING 75%, OIVARIINI, LÄTTSALTAD, LÅG LAKTOSHALT;SV
32666;MATFETTSBLANDNING 75%, OIVARIINI, KRAFTIGT SALTAD, LÅG LAKTOSHALT;SV
32667;DIETPREPARAT, PROTEINDRYCKPULVER, GNLD;SV
32668;MATFETTSBLANDNING 75%, OIVARIINI, NORMALSALTAD, LÅG LAKTOSHALT;SV
32669;MATFETTSBLANDNING 60%, OIVARIINI, LÄTTARE, LÅG LAKTOSHALT;SV
32670;MATFETTSBLANDNING 75%, OIVARIINI, LAKTOSFRI;SV
32671;FETTBLANDNING 43%, INGMARIINI, LAKTOSFATTIG;SV
32672;MATFETTSBLANDNING 82%, INGMARIINI, LAKTOSFATTIG;SV
32673;MATFETTSBLANDNING 75%, INGMARIINI, NORMALSALTAD;SV
32674;DIETPREPARAT, PROTEINDRYCKPULVER OCH MJÖLK, GNLD;SV
32675;PROTEINDRYCKPULVER, NUTRISHAKE, GNLD;SV
32676;MATFETTSBLANDNING 60%, INGMARIINI, LÄTTARE, LAKTOSFATTIG;SV
32677;PROTEINDRYCKPULVER OCH MJÖLK, NUTRISHAKE, GNLD;SV
32678;FEMISOIJA;SV
32679;FEMISOIJA + SOJATILLÄGG;SV
32680;BERRYSOYA;SV
32681;CHOCOSOYA;SV
32682;POTATISSALLAD MED MAJONNÄS, INDUSTRIELL;SV
32685;POTATISSALLAD MED MAJONNÄS, INDUSTRIELL;SV
32687;POTATISSALLAD MED MAJONNÄS, LÄTT, INDUSTRIELL;SV
32688;POTATISSALLAD, UTAN MAJONNÄS;SV
32691;FISKPINNAR;SV
32693;CROISSANT;SV
32694;KÖTTFÄRS, LÅG FETTHALT, 7 % FETT;SV
32695;CHOKLADKARAMELL MED PEPPERMYNTSMAK;SV
32696;SESAM NUGGETS MED SOIJA, FRITERADE;SV
32697;MYSLI, CRUNCHY;SV
32699;VÅFFELKEX CHOKLADGLASERING;SV
32700;MELLANMÅLSSTÅNG MED CHOCKLAD;SV
32701;MJUKGLASS, SOFT ICE;SV
32702;TOFUPARFAIT SOJABASERAD UTAN MJÖLK, GLUTENFRI, KOLESTEROLFRI;SV
32703;CHOKLAD-NÖTPÅLÄGG, BREDBART;SV
32704;KÖTTFÄRS AV NÖTSTEK, 9 % FETT;SV
32705;GLASS AV VEGETABILISKT FETT;SV
32707;MJUKGLASS, SOFT ICE, CHOKLADSÅS;SV
32708;VISPGRÄDDEPRODUKT, INDUSTRIELL;SV
32709;HUSHÅLLSMARGARIN 80 %, FÖR BAKNING, MEDELVÄRDE;SV
32710;MATLAGNINGSCREME 4% FETT, VEGETABILISK FETTBLANDNING, LÅG LAKTOSHALT;SV
32711;POMMES FRITES;SV
32712;YOGHURT, DRYCKBAR, KIDIUS DRINK MED JORDGUBBSMAK;SV
32713;MICRO POPCORN;SV
32714;SMÖRGÅSKEX MED RÅGMJÖL;SV
32715;KEX, INDUSTRIELL, MEDELVÄRDE;SV
32716;MATLAGNINGSGRÄDDE, FETT 5 G;SV
32717;MAJSFLINGOR CORN FLAKES, UTAN TILLSATT SOCKER;SV
32718;SEMPER, FRUKOSTFLINGOR MED RIS OCH MAJS, NATURLIGT GLUTENFRI, VITAMINERADE;SV
32719;KÖTTFÄRS-PASTASOPPA NÖTSTEK, GRÖNSAKER;SV
32720;SEMPER, FRUKOSTFLINGOR, NATURLIGT GLUTENFRI, MEDELVÄRDE, VITAMINERADE;SV
32721;MATLAGNINGSGRÄDDE,VEGETABILISK FETTBLANDNING, FETT 7%, LÅG LAKTOSHALT;SV
32722;GRILLKORV, KABANOSSI, MEDELVÄRDE;SV
32723;GLADKAKA, NATURLIGT GLUTENFRI, MJÖLKFRI;SV
32724;GRILLKORV, CHORIZO;SV
32726;MOROTSSEMLA FETTFRI MJÖLK, JÄSTBRÖDS-, SEMLEMJÖL;SV
32728;MOROTSSEMLA HELMJÖLK, JÄSTBRÖDS-, SEMLEMJÖL;SV
32729;SPARRIS, KOKT UTAN SALT;SV
32730;RÅGROSTBRÖD;SV
32731;NUDEL, VETE, FULLKORNS-;SV
32732;NUDEL, FULLKORNS, KOKT MED SALT;SV
32733;KINDER;SV
32734;SOJADRYCK, SOJAMJÖLK MED KALSIUM OCH VITAMINER;SV
32735;YOGHURT, NATURELL , A+, LÅG LAKTOSHALT, FETT 2,5 %;SV
32737;ACIDOPHILUS-SURMJÖLK 2,5 % FETT, A-SURMJÖLK, AB-SURMJÖLK;SV
32739;CIDERDRYCKT, 0,02 VOL-% ALKOHOL;SV
32740;ÖL, ALKOHOLFRI, NIKOLAI,  VOL-% ALKOHOL, SINEBRYCHOFF;SV
32741;PEPPARKAKADEG;SV
32742;FLERKORNSBRÖD, SKIVAT;SV
32743;PEPPARKAKADEG, INDUSTRIELL;SV
32744;MARMELAD AV PLOMMON;SV
32745;ENERGIDRYCK, VITAMINERAD, SÖTADE MED FRUKTOS OCH ASPARTAM;SV
32746;ENERGIDRYCK, VITAMINERAD, SÖTADE MED ACESULFAM K OCH ASPARTAM;SV
32747;JÄSTDEGSBOTTEN FÖR PIZZA;SV
32752;ANSJOVISPIZZA JÄSTDEGSBOTTEN;SV
32753;CHAMPINJONPIZZA;SV
32755;KÖTTFÄRSPIZZA NÖTSTEK;SV
32756;KÖTTFÄRSPIZZA NÖTSTEK;SV
32757;HÖNSPIZZA MED ANANAS;SV
32758;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
32759;GRÖNSAKSPIZZA JÄSTDEGSBOTTEN;SV
32761;KEBABPIZZA MED LÖK OCH PEPPERONI;SV
32762;SKINKPIZZA MED ANANAS OCH BLÅMÖGELOST;SV
32763;SKINKPIZZA MED ANANAS;SV
32764;SKINKPIZZA JÄSTDEGSBOTTEN;SV
32765;MOZZARELLAPIZZA TOMAT OCH PESTO;SV
32766;KORVPIZZA MEDVURST;SV
32767;TONFISKPIZZA;SV
32768;SKALDJURSPIZZA;SV
32769;JÄSTDEGSBOTTEN FÖR PIZZA;SV
32770;MINERALVATTEN;SV
32771;MINERALVATTEN MED TILLSATT KALSIUM;SV
32772;MINERALVATTEN MED TILLSATT VITAMIN C OCH MAGNESIUM;SV
32773;MINERALVATTEN SÖTADE MED FRUKTOS, NOVELLE FRISS, MEDELVÄRDE;SV
32774;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
32775;POLYPOP-JELLY;SV
32777;PASTA BOLOGNESE, KOKKIKARTANO SNELLMAN;SV
32778;LÖRDAGSKORV;SV
32779;LÖRDAGSKORV, INNEHÅLLER MJÖLKPROTEIN;SV
32780;LÖRDAGSKORV, INNEHÅLLER SOJAPROTEIN;SV
32781;PASTA MED LAX, KOKKIKARTANO SNELLMAN;SV
32782;KÖTTMAKARONILÅDA, INDUSTRIELL, KOKKIKARTANO SNELLMAN;SV
32783;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
32784;LÖRDAGSKORV, LÄTT, MEDELVÄRDE;SV
32786;LÖRDAGSKORV, MEDELVÄRDE AV INDUSTRIELLA PRODUKTER;SV
32787;RISDRYCK, MED KALSIUM;SV
32790;RISDRYCK;SV
32792;LASAGNE BOLOGNESE, KOKKIKARTANO SNELLMAN;SV
32794;PASTA MED SKINKA OCH ANANAS, KOKKIKARTANO SNELLMAN;SV
32795;GRILLKORV, LÄTT;SV
32796;GRILLKORV, INNEHÅLLER SOJAPROTEIN;SV
32797;PASTA MED KÖTTFÄRS, KOKKIKARTANO SNELLMAN;SV
32798;PASTA MED BROILER, KOKKIKARTANO SNELLMAN;SV
32799;PASTA MED BROILER OCH BACON, KOKKIKARTANO SNELLMAN;SV
32800;RISGLASS, VANILJ-CHOKLAD;SV
32801;KÅLLÅDA MED NÖTSTEK, KOKKIKARTANO SNELLMAN;SV
32802;RISGLASS, VANILJ;SV
32803;FISK-POTATISPAJ MED  REGNBÅGSLAX, KOKKIKARTANO SNELLMAN;SV
32804;GLASS SYNTETISKT SÖTAD, VANILJ-JORGUBB;SV
32805;SKINKFRESTELSE, KOKKIKARTANO SNELLMAN;SV
32806;KÖTTFÄRS-POTATISLÅDA AV POTATISMOS, KOKKIKARTANO SNELLMAN;SV
32807;KÖTTFÄRS-POTATISLÅDA, KOKKIKARTANO SNELLMAN;SV
32808;FISK-POTATISPAJ, KOKKIKARTANO SNELLMAN;SV
32809;OX TERIYAKI MED RIS OCH GRÖNSAKER, HK VIA;SV
32810;KYCKLING MED KOKOSCURRY, NUDLAR OCH GRÖNSAKER, HK VIA;SV
32811;SPAGETTI BOLOGNESE, SPAGETTI MED KÖTTFÄRSSÅS, HK;SV
32812;RISKAKA VETESKAL;SV
32813;SKINKPAJ MÖRDEGSBOTTEN;SV
32814;GRÖTFYLLD PIROG MED TUNNT RÅGVETESKAL, SULTSINA;SV
32815;KUKKO MED KÖTT;SV
32816;KÖTTPIROG;SV
32819;KUKKO, POTATIS INBAKAD I RÅGSKAL;SV
32820;MUFFINS GLUTENFRI;SV
32821;FRUKTKAKA TORRKAKA;SV
32822;FISKGRATIN, SEJ, HK;SV
32823;PLÄTT PÅ FETTFRI MJÖLK;SV
32824;PLÄTT PÅ RÅMJÖLK;SV
32825;PLÄTT PÅ HELMJÖLK;SV
32826;PLÄTTAR PÅ VATTEN;SV
32827;PANNKAKA PÅ SURMJÖLK;SV
32828;PANNKAKA PÅ FETTFRI MJÖLK;SV
32829;PANNKAKA PÅ RÅMJÖLK;SV
32830;PANNKAKA PÅ HELMJÖLK;SV
32831;PLÄTT PÅ SURMJÖLK;SV
32832;VANILJSÅS/-KRÄM;SV
32833;VÅFFLA PÅ LÄTTMJÖLK;SV
32834;VÅFFLA PÅ LÄTTMJÖLK;SV
32835;VÅFFLA PÅ LÄTTMJÖLK;SV
32836;VÅFFLA PÅ LÄTTMJÖLK;SV
32837;KINUSKISÅS;SV
32838;VÅFFLA PÅ LÄTTMJÖLK;SV
32839;UGNSÄPPLEN;SV
32840;SPENATSUFFLÉ PÅ LÄTTMJÖLK;SV
32841;SPENATSUFFLÉ PÅ FETTFRI MJÖLK;SV
32842;SPENATSUFFLÉ PÅ HELMJÖLK;SV
32843;SPENATSUFFLÉ PÅ GRÄDDE;SV
32845;CHOKLADSÅS;SV
32846;LASAGNE BOLOGNESE, HK;SV
32847;HÖNSFRIKASSÉ, HK;SV
32848;PASTA MED KYCKLING OCH GETOST, HK;SV
32849;FYRKORNSFLINGOR, ELOVENA;SV
32850;STRÖMMINGSALADÅB;SV
32851;LEVERLÅDA KORNGRYN, PÅ FETTFRI MJÖLK;SV
32852;DONITS;SV
32853;LEVERLÅDA HEMLAGAD;SV
32854;LEVERLÅDA HEMLAGAD;SV
32855;BLINI PÅ FETTFRI MJÖLK;SV
32856;BLINI PÅ LÄTT MJÖLK;SV
32857;BLINI PÅ HELMJÖLK;SV
32858;KÅLDOLMA GRIS-NÖTKÖTTFÄRS;SV
32859;KUKKO MED FISK;SV
32861;PASTAGRATÄNG MED KYCKLIN, HK;SV
32862;BLODBRÖD BLOD, BLOD KLIMP;SV
32863;KOKT MJÖLK MED POTATIS OCH BLOD;SV
32864;POTATIS,  GRISKÖTT OCH BLOD;SV
32865;FISKRISOTTO BASRISOTTO MED FISK;SV
32866;SKAL DJUR RISOTTO BASRISOTTO MED FISK;SV
32867;KUKKO, KÅLROT INBAKAD I RÅGSKAL;SV
32868;KUKKO MED FISK;SV
32870;PURJOLÖK KOKT UTAN SALT;SV
32871;KÖTTBULLE GRIS-NÖTKÖTTFÄRS MED SVAMP, STEKT;SV
32872;CITRONSÅS MED GRÄDDE;SV
32873;NÄSSELSOPPA;SV
32874;NÄSSELSOPPA;SV
32875;SOMMARSOPPA PÅ FÄRSKPOTATIS;SV
32876;SKINKFRESTELSE, INDUSTRIELL;SV
32877;RÄKSOPPA AVREDD;SV
32878;MJÖLKSÅS PÅ FETTFRI MJÖLK, FETT-MJÖLAVREDNING;SV
32879;MJÖLKSÅS PÅ HELMJÖLK, FETT-MJÖLAVREDNING;SV
32880;SÅS PÅ RÖKT FLÄSK BASTUPALVAD SKINKA, PÅ LÄTTMJÖLK;SV
32881;SÅS PÅ RÖKT FLÄSK BASTUPALVAD SKINKA, PÅ FETTFRI MJÖLK;SV
32882;SÅS PÅ RÖKT FLÄSK BASTUPALVAD SKINKA, PÅ HELMJÖLK;SV
32883;RÖDBETSSÅS UTAN KÖTT, PÅ FETFRI MJÖLK;SV
32884;RÖDBETSSÅS UTAN KÖTT, PÅ HELMJÖLK;SV
32885;HAVREDRYCK UTAN MJÖLK, MED KALSIUM OCH VITAMINER;SV
32886;GRÖNSAKSSÅS KINESISK SÖTSUR;SV
32887;RISDRYCK, MED KALSIUM OCH VITAMIN D;SV
32888;KARAMELLSÅS;SV
32889;FISKSTUVNING PÅ LÄTTJÖLK;SV
32890;FISKSTUVNING PÅ FETTFRI MJÖLK;SV
32891;BÄRPAJ BÄR, VETEMJÖL, SOCKER;SV
32892;FIBERHALTIG FRUKTDRYCK, HYVÄÄ PÄIVÄÄ, TRANBÄR;SV
32893;FRUKTDRYCK, HYVÄÄ PÄIVÄÄ, CITRUS, FRUKTOS, ASPARTAM, KOFFEIN, VITAMINERAD;SV
32894; FRUKTDRYCK, HYVÄÄ PÄIVÄÄ, SÖTAD MED FRUKTOS, VITAMINERAD;SV
32895;MACADAMIA NÖT;SV
32897;ENERGIDRYCK, ENERGIVATTEN, TEHO, OLVI, VITAMINERAD;SV
32898;KÅLROTSLÅDA PÅ FETTFRI MJÖLK;SV
32899;KÅLROTSLÅDA PÅ HELMJÖLK;SV
32900;KÅLROTSLÅDA PÅ LÄTTMJÖLK;SV
32901;SPENATPLÄTT PÅ FETTFRI MJÖLK;SV
32902;JANSSONS FRESTELSE, HK;SV
32903;BÄRSOPPA/-KRÄM;SV
32904;KALKONSALLAD MED FRUKT, GRÄDDFILSÅS;SV
32905;NÄSSELPLÄTT PÅ LÄTTMJÖLK;SV
32906;NÄSSELPLÄTT PÅ FETTFRIMJÖLK;SV
32907;NÄSSELPLÄTT PÅ HELMJÖLK;SV
32908;KALKONSALLAD MED PASTA;SV
32910;SALLAD MED ROSTBIFF, POTATIS;SV
32911;RISPUDDING;SV
32914;COUSCOUSSALLAD MED GETOST;SV
32915;MOZZARELLASALLAD;SV
32916;SALLAD AV POTATIS, ÄGG OCH ANSJOVIS;SV
32917;POTATISPLÄTT PÅ LÄTTMJÖLK;SV
32918;POTATISPLÄTT PÅ FETTFRI MJÖLK;SV
32920;POTATISBIFF/-BULLE PÅ LÄTTMJÖLK;SV
32921;POTATISBIFF/-BULLE PÅ HELMJÖLK;SV
32922;SALLAD AV LAX, ÄGG, APPELSIN, KOKT BROCCOLI;SV
32923;SALLAD AV LAX, SPARRIS, AVOKADO;SV
32925;GETOST, CHÈVRE, 30 G FETT, GET MJÖLK;SV
32926;MUNK PÅ FETTFRI MJÖLK, HEMBAKAD;SV
32927;GETOST SALLAD MED KOKT RÖDBET;SV
32928;MALETKÖTTSÅS MED POTATISMOS, HK;SV
32929;KEBABPYTTIPANNA, HK;SV
32930;GETOST SALLAD MED PÄRON OCH TOMAT;SV
32931;GETOST, CHÈVRE, 30 G FETT, STEKT;SV
32932;LAXFRESTELSE, HK;SV
32933;PASTA MED KALLRÖKT LAX, HK VIA;SV
32934;MORMORS KYCKLING OCH GRÄDDPEPPARSÅS;SV
32935;MORMORS KÖTTBULLSPANNA, HK;SV
32936;PYTT-I-PANNA MED KORV;SV
32937;ÄGG, STEKT UTAN FETT;SV
32938;ÄGGULA, STEKT UTAN FETT;SV
32939;ÄGGVITA, STEKT UTAN FETT;SV
32940;MORMORS KÖTTBULLAR OCH MOS, HK;SV
32941;MORMORS KORVSÅS OCH POTATIS, HK;SV
32942;KYCKLING MED RIS, SNELLMAN;SV
32943;UGNSFISK SEJ, VITSÅS, OST, PÅ FETTFRI MJÖLK;SV
32944;KVARKPAJ JÄSTDEGSBOTTEN PÅ FETTFRI MJÖLK;SV
32945;KYCKLING MED NODLAR, WOK, SNELLMAN;SV
32946;KEBAB MED RIS, WOK, SNELLMAN;SV
32947;KNÄCKEBRÖD, FULLKORNSRÅG, VAASAN;SV
32949;RÅGKNÄCKEBRÖD, KUNTO, VAASAN;SV
32950;KNÄCKEBRÖD, FLERKORN, VAASAN;SV
32951;KNÄCKEBRÖD, FULLKORN, TÄYSHYVÄT, VAASAN, RÅG, HAVRE, VETE OCH BOVETE;SV
32952;SURSKORPA, FULLKORN, TÄYSHYVÄT, VAASAN, RÅG, HAVRE, VETE OCH KORN;SV
32953;OXKÖTTSWOK MED RIS, WOK, SNELLMAN;SV
32954;BROILER MED KOKOS-CURRYSÅS, WOK, SNELLMAN;SV
32955;LJUST KROSSBRÖD VATTEN, VETEMJÖL OCH VETEKROSS;SV
32956;LJUST KROSSBRÖD VATTEN, VETEMJÖL OCH GRAHAMMJÖL OCH VETEKROSS;SV
32957;LJUST KROSSBRÖD VATTEN, VETEMJÖL OCH VETEKROSS;SV
32958;LJUST BRÖD VATTEN, VETEMJÖL OCH HAVREFLINGOR;SV
32959;LJUST BRÖD VATTEN, VETEMJÖL OCH OLIVOLJA;SV
32960;BRÖD VATTEN, VETE- OCH RÅGMJÖL;SV
32961;LJUST KROSSBRÖD VATTEN, VETEMJÖL OCH GRAHAMMJÖL OCH SURMJÖLK;SV
32962;RÅGBRÖD MED VETEMJÖL;SV
32963;DIGESTIVE COOKIES MED CHOKLAD;SV
32964;RÅGBRÖD MED VETEMJÖL;SV
32965;RÅGBRÖD MED POTATISFLINGOR;SV
32966;KROSSBRÖD VATTEN, VETEMJÖL OCH FRÖ;SV
32968;VATTENKRINGLA;SV
32970;SMÖRKRINGLA;SV
32971;CHAMPINJONER MED OST. FÄRSKOST-BACONFYLLNING;SV
32972;CHAMPINJONER MED OST. SMÄLTOST-BACONFYLLNING;SV
32973;ÄPPELPANNKAKA;SV
32974;KEX, INDUSTRIELL, MEDELVÄRDE;SV
32975;LJUST KROSSBRÖD VATTEN, VETEMJÖL OCH VETEKROSS;SV
32976;LJUST KROSSBRÖD VATTEN, VETEMJÖL OCH VETEKROSS;SV
32977;LJUST KROSSBRÖD VATTEN, GRAHAMMJÖL OCH VETEKROSS;SV
32978;LJUST KROSSBRÖD VATTEN, KRAFTIGT SALTAT;SV
32979;ROSTBRÖD MED VETE- OCH GRAHAMMJÖL, KRAFTIGT SALTAT;SV
32980;VETESEMLA VATTEN, VETEMJÖL;SV
32981;RÅGKNÄCKEBRÖD, RIVERCOTE, INNEHÅLLER MJÖLK;SV
32982;SMÅBRÖD MED SMÖR;SV
32983;SMÅBRÖD MED SMÖR, FULLKORN;SV
32984;KNÄCKEBRÖD, HAVRE- VETEMJÖL OCH HAVREGRYN;SV
32985;SMÅBRÖD MED CHOCLAD FYLLING;SV
32986;SMÅBRÖD MED CHOCLAD FYLLING;SV
32987;VÅFFELKEX, LIDL;SV
32988;MOROT-RISPIROG SMÖRDEG, PÅ LÄTTMJÖLK;SV
32989;MOROT-RISPIROG SMÖRDEG, PÅ FETTFRI MJÖLK;SV
32990;MOROT-RISPIROG SMÖRDEG, PÅ HELMJÖLK;SV
32991;SMÅBRÖD, MARIE;SV
32992;DIGESTIVEKEX;SV
32993;BROWNIE;SV
32994;WIENERBRÖD GLUTENFRITT;SV
32995;RIS-KÖTTFÄRSLÅDA GRIS-NÖTKÖTTFÄRS;SV
32996;KORV-MAKARONILÅDA LÄNKKORV;SV
32997;KEX FYLLD MEN CHOCKLAD, AMANIE, LIDL;SV
32998;HAVREKEX INDUSTRIELL MED ÄGG;SV
32999;FYLLDA KEX MED CHOCKLAD;SV
33000;FYLLDA KEX MED CAPPUCINO;SV
33001;MAJSFLINGOR MED HONUNG, LIDL;SV
33002;FLINGOR MED NOUGAT;SV
33003;CHOKLADFRUKOSTFLINGOR, LIDL;SV
33005;CHOKLADFRUKOSTFLINGOR, FLAKERS CHOCO;SV
33006;VETEFLINGOR, BRAN FLAKES;SV
33007;TRADITIONELLA KÖTTBULLAR, SAARIOINEN;SV
33009;BÄRPAJ FYLLD, BOTTEN+LOCK;SV
33010;VETEFLINGOR, FRUIT & FIBRE;SV
33011;VETEFLINGOR, NÖTTER OCH MANDEL;SV
33012;MAJSFLINGOR MED CARAMEL;SV
33013;MAJSFLINGOR MED SOCKER OCH ÄPPLE;SV
33014;PIZZA SPECIAL, SKINKA-BOLOGNESE, SAARIOINEN;SV
33015;SKINKRISOTTO JAMBALAYA (SKINKA, RÄKOR, OLIV);SV
33016;SURKÅLSSOPPA MEDELFETT GRISKÖTT;SV
33017;HIRSVÄLLING PÅ MJÖLK;SV
33020;SWEET CHILI SAUCE, CHILISÅS;SV
33021;KRYDDPASTA, CURRY PASTA;SV
33022;KRYDDPASTA, INGEFÄRAPASTA;SV
33023;INGEFÄRA, ROT, RÅ;SV
33024;INGEFÄRA, INLAGD;SV
33026;SOJAKROSS, KOKT;SV
33027;KÖTTBULLA, LIDL;SV
33028;KÖTTBULLA, LIDL;SV
33029;KÖTTFÄRS-POTATISMOSLÅDA, LIDL;SV
33030;KÖTTMAKARONILÅDA, INDUSTRIELL, LIDL;SV
33031;LEVERLÅDA, LIDL;SV
33032;BLODPLÄTT, LIDL;SV
33033;SPENATPLÄTT,  LIDL;SV
33034;HAMBURGARE, LIDL;SV
33035;HAMBURGARE MED OST, LIDL;SV
33036;BÖNBIFF/BULLE;SV
33038;SHARON, KAKI, PERSIMON;SV
33039;BLANDSEMLA LJUST, VATTEN, VETEMJÖL, VETEKROSS, LÅG I KOLHYDRATER;SV
33040;NÖTKÖTT KOKT UTAN SALT;SV
33042;YOGHURT, NATURELL , A+, LAKTOSFRI, FETT 4 %;SV
33043;SVAMPKÅLDOLMAR;SV
33044;SVAMPBIFF/-BULLE UTAN KÖTT;SV
33045;STROGANOFF MED LEVER OCH MOROT;SV
33046;LEVERPASTEJ/-PATÉ;SV
33047;VEGETABILISK FETTBLANDNING, FETT 13%, LÅG LAKTOSHALT;SV
33048;VEGETABILISK FETTBLANDNING 7 % FETT;SV
33049;VEGETABILISK FETTBLANDNING 4 % FETT;SV
33050;RISBÄRPUDDING;SV
33055;UGNSPOTATIS MED FISKFYLLNING, BÖCKLING, CRÈME FRAICHE;SV
33056;UGNSPOTATIS MED FYLLNING AV RÖKT SKINKA, FÄRSKOST;SV
33057;UGNSPOTATIS MED FYLLNING AV RÖKT SKINKA, FÄRSKOST OCH SVAMP;SV
33059;FLERKORNSBRÖD, SKIVAT;SV
33060;PAPAYA, TORKAT;SV
33061;KYCKLINGKÖTT KOKT UTAN SALT;SV
33062;KYCKLINGKÖTT KOKT UTAN SALT;SV
33063;KYCKLING-GRÖNSAKSRISOTTO;SV
33064;PILAFFRIS I KÖTTBULJONG;SV
33065;MANGO, TORKAT;SV
33066;VETETORTILLA, WRAP MED TONFISKFYLLNING;SV
33067;SPECIALFRUKT EXOTISK, MEDELVÄRDE MANGO/PAPAYA TORKAT;SV
33068;ALADÅB HEMLAGAD;SV
33069;POPCORN;SV
33070;FIGON, TORKAT;SV
33071;BATATSOURÉSOPPA, SAARIOINEN;SV
33072;KÖTTFÄRSSOPPA, SAARIOINEN;SV
33073;RÄKSOPPA AVREDD;SV
33074;MOROTSPURÉSOPPA, SAARIOINEN;SV
33075;OSTSOPPA MED RÖKT RENKÖTT, SAARIOINEN;SV
33076;KYCKLINGSOPPA, INNEHÅLLER KOKOSMJÖLK;SV
33077;ANANAS, TORKAT;SV
33078;TISCANISK TOMATSOPPA, SAARIOINEN;SV
33079;KYCKLINGPASTA, SAARIOINEN;SV
33080;VEGETARISK LASAGNE, SAARIOINEN;SV
33083;LASAGNE BOLOGNESE, SAARIOINEN;SV
33084;SPAGHETTI OCH KÖTTFÄRSSÅS, SAARIOINEN;SV
33085;TONFISKPASTA, SAARIOINEN;SV
33086;KÖTTFÄRS-POTATISLÅDA, SAARIOINEN;SV
33087;GRÖNSAKSFRESTELSE, SAARIOINEN;SV
33088;OXGRYTA, SAARIOINEN;SV
33089;GRÄDDIG KYCKLINGGRYTA, SAARIOINEN;SV
33090;SKINK-BACONGRYTA, SAARIOINEN;SV
33091;AVOKADO OLJA;SV
33092;KÅLBIFF/-BULLE UTAN KÖTT;SV
33093;SVAMPMAKARONLÅDA;SV
33094;SKINKA MED TOMATSÅS;SV
33095;PECAN NÖT;SV
33096;SKINKA MED BRUNSÅS;SV
33097;BALKANKORV/BRATWURST;SV
33098;BLANDSEMLA, VAASAN;SV
33100;VETESEMLA, VAASAN;SV
33101;MAKARONER, OLJA OCH SALT I KOKVATTNET;SV
33102;HONUNG ROSTAD JORDNÖT;SV
33103;BÄR-/FRUKTYOGHURT FETT 2,7 %, VALIO OLO;SV
33104;YOGHURT FETT 2,7 %, VALIO OLO;SV
33105;SALTKRINGLA, HÅRD;SV
33106;YOGHURT, INDISK YOGHURTDRYCK, MANGOLASSI;SV
33107;ROTSAK PYTT-I-PANNA;SV
33108;SALTKRINGLA, MJUK;SV
33109;INDISK POTATISGRYTA, BOMBAY;SV
33111;HELMJÖLK, 3 % FETT, LAKTOSFATTIG;SV
33112;ÖRTDRESSING, RÖD PESTOSÅS UTAN PARMESAN;SV
33113;SAFTDRYCK, MEHUKATTI;SV
33114;SALTA PINNAR;SV
33116;SALLADOST, FETT 2-5 %, AV KOMJÖLK, I SALTLAG;SV
33117;SURMJÖLK, VALIO PLUS SURMJÖLK, FETTFRI, LAKTOSFATTIG;SV
33118;SALLADOST, FETT 6-8 %, AV KOMJÖLK, I SALTLAG;SV
33119;SALLADOST, FETT 9-11 %, AV KOMJÖLK, I SALTLAG;SV
33120;FETA I OLJA;SV
33121;HAMPFRÖN, HELA;SV
33122;SOJADRYCK, SOJAMJÖLK MED KALSIUM OCH VITAMINER;SV
33123;KYCKLINGFÄRS, SAARIOINEN;SV
33124;SOJADRYCK, SOJAMJÖLK MED KALSIUM OCH VITAMINER;SV
33125;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
33126;KÖTTFÄRS-RÖDBETSGRYTA, GRIS-NÖTKÖTTFÄRS;SV
33128;CHILI NÖT;SV
33129;YOGHURT, NATURELL , KLYVBAR, LAKTOSFRI, FETT 5,5%;SV
33130;CASHEW-NÖTTER, SALTAD;SV
33131;PISTAGENÖTTER, SALTAD;SV
33132;SOJADRYCK, SOJAMJÖLK, KALCIUM, EJ TILLSATT SOCKER;SV
33133;SOJADRYCK, SOJAMJÖLK, KALCIUM;SV
33134;SOJADRYCK SOJAMJÖLK, SÖTAD;SV
33135;SOJADRYCK, SOJAMJÖLK, RAINBOW;SV
